District Name,Market Name,crop,Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,temp,humidity
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,1900,24-Nov-24,28.3,46.9
Amarawati,Amrawati(Frui & Veg. Market),Potato,2500,1950,11-Jun-24,29,58.3
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,2150,02-Nov-24,29.4,53.2
Amarawati,Amrawati(Frui & Veg. Market),Potato,2500,2000,07-Jun-24,29,50.2
Amarawati,Amrawati(Frui & Veg. Market),Potato,2500,2000,28-May-24,28.1,41.2
Amarawati,Amrawati(Frui & Veg. Market),Potato,3000,2250,11-Sep-24,26.4,49.1
Amarawati,Amrawati(Frui & Veg. Market),Potato,2400,2000,09-Jul-24,27.1,48.7
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,2200,28-Oct-24,27.2,50.3
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,2300,31-Aug-24,26.2,55.7
Amarawati,Amrawati(Frui & Veg. Market),Potato,1500,950,05-Feb-24,26.3,56.5
Amarawati,Amrawati(Frui & Veg. Market),Potato,1700,1150,23-Mar-24,25.9,59
Amarawati,Amrawati(Frui & Veg. Market),Potato,1800,1200,20-Mar-24,25.7,64.8
Amarawati,Amrawati(Frui & Veg. Market),Potato,1600,1150,07-Jan-24,26.4,55.2
Amarawati,Amrawati(Frui & Veg. Market),Potato,2400,1600,13-Apr-24,26.2,48.4
Amarawati,Amrawati(Frui & Veg. Market),Potato,2400,1700,06-Jan-25,26.1,41.7
Amarawati,Amrawati(Frui & Veg. Market),Potato,2400,1700,06-May-24,26.7,43.9
Amarawati,Amrawati(Frui & Veg. Market),Potato,2400,1700,24-Apr-24,27,47.6
Amarawati,Amrawati(Frui & Veg. Market),Potato,2600,1800,24-Jan-25,26.4,56.6
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,1900,02-Dec-24,25.8,57
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,1900,27-Sep-24,25.9,58.2
Amarawati,Amrawati(Frui & Veg. Market),Potato,2900,1950,17-Nov-24,26.1,46.8
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,2100,30-Sep-24,25.6,50.8
Amarawati,Amrawati(Frui & Veg. Market),Potato,2500,2000,10-Jun-24,25.2,55.4
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,2300,27-Oct-24,24.1,65.2
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,2400,08-Sep-24,23.9,69
Amarawati,Amrawati(Frui & Veg. Market),Potato,2600,2400,19-Jul-24,24.6,66.3
Amarawati,Amrawati(Frui & Veg. Market),Potato,3000,2750,14-Sep-24,24.6,55.5
Jalgaon,Bhusaval,Potato,1500,1400,13-Feb-24,23.3,50.4
Jalgaon,Bhusaval,Potato,1500,1400,26-Jan-24,22.6,55.3
Jalgaon,Bhusaval,Potato,1800,1500,05-Apr-24,22.5,53.7
Jalgaon,Bhusaval,Potato,1800,1600,22-Mar-24,23.6,55.6
Jalgaon,Bhusaval,Potato,2000,1800,24-Apr-24,25.1,60
Jalgaon,Bhusaval,Potato,2000,1800,27-Apr-24,25.7,68.5
Jalgaon,Bhusaval,Potato,2500,2200,01-Aug-24,25.3,64.7
Jalgaon,Bhusaval,Potato,2500,2200,05-Sep-24,24.5,58.9
Jalgaon,Bhusaval,Potato,2500,2200,18-Jun-24,24.5,55.6
Jalgaon,Bhusaval,Potato,2500,2500,01-Nov-24,25.7,55
Jalgaon,Bhusaval,Potato,3000,2700,01-Jan-25,25.9,51.9
Jalgaon,Bhusaval,Potato,3000,2700,03-Jul-24,26.7,48.9
Jalgaon,Bhusaval,Potato,3000,2700,06-Jul-24,27.7,46.3
Jalgaon,Bhusaval,Potato,3000,3000,06-Dec-24,28.7,43.1
Chandrapur,Chandrapur(Ganjwad),Potato,1800,1700,23-Mar-24,28.5,45.2
Chandrapur,Chandrapur(Ganjwad),Potato,2400,2200,15-Jan-25,28.2,44.8
Chandrapur,Chandrapur(Ganjwad),Potato,2500,2300,03-Jan-25,27.1,48.2
Chandrapur,Chandrapur(Ganjwad),Potato,2400,2300,01-Jun-24,25.4,49.8
Chandrapur,Chandrapur(Ganjwad),Potato,2400,2300,31-May-24,27.6,41.6
Chandrapur,Chandrapur(Ganjwad),Potato,2400,2350,05-Jun-24,28.2,39.5
Chandrapur,Chandrapur(Ganjwad),Potato,2500,2400,06-Jun-24,27.6,43.9
Chandrapur,Chandrapur(Ganjwad),Potato,2500,2400,08-Jun-24,27.1,46.4
Chandrapur,Chandrapur(Ganjwad),Potato,3000,2800,18-Oct-24,26.5,47.3
Chandrapur,Chandrapur(Ganjwad),Potato,3000,2900,13-Aug-24,27.1,54.8
Chandrapur,Chandrapur(Ganjwad),Potato,3000,2900,21-Nov-24,26.3,65.3
Chandrapur,Chandrapur(Ganjwad),Potato,2000,1800,05-Feb-25,25.1,69.8
Chandrapur,Chandrapur(Ganjwad),Potato,2400,2200,30-Jan-25,24.3,74.1
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1800,1000,28-Jan-24,23.6,58.8
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1500,1000,25-Feb-24,24.3,51.4
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1200,900,07-Mar-24,25.6,59.4
Ahmednagar,Ahmednagar,Potato,1600,1000,04-Feb-24,26.3,50.1
Ahmednagar,Ahmednagar,Potato,1800,1150,16-Mar-24,26.2,49.1
Ahmednagar,Ahmednagar,Potato,2000,1250,28-Mar-24,24.7,62.1
Ahmednagar,Ahmednagar,Potato,2500,1500,15-Apr-24,24.9,56.8
Ahmednagar,Ahmednagar,Potato,2800,1400,29-Dec-24,27,50.3
Ahmednagar,Ahmednagar,Potato,1900,1250,22-Mar-24,28.9,44.3
Ahmednagar,Ahmednagar,Potato,3200,2350,29-Aug-24,29.7,42.6
Ahmednagar,Ahmednagar,Potato,3100,2350,07-Nov-24,29.9,41.7
Ahmednagar,Ahmednagar,Potato,3200,2500,26-Sep-24,30.4,39.9
Ahmednagar,Ahmednagar,Potato,3200,2600,17-Aug-24,31,33.6
Ahmednagar,Ahmednagar,Potato,3200,2600,20-Jul-24,29.8,43.5
Ahmednagar,Ahmednagar,Potato,3200,2600,29-Jul-24,29.2,51.5
Sholapur,Akluj,Potato,1700,1600,05-Feb-24,26.3,75
Sholapur,Akluj,Potato,1700,1600,16-Mar-24,26,72.7
Sholapur,Akluj,Potato,1700,1700,14-Feb-24,27.8,59.2
Sholapur,Akluj,Potato,2000,1800,22-Jan-25,28.7,46.9
Sholapur,Akluj,Potato,2000,1800,24-Feb-24,29.6,38.2
Sholapur,Akluj,Potato,2000,2000,27-Dec-24,29.6,40.4
Sholapur,Akluj,Potato,2800,2500,15-Apr-24,29.3,47.1
Sholapur,Akluj,Potato,2700,2500,30-May-24,29.5,40
Sholapur,Akluj,Potato,2600,2500,27-May-24,29.9,45.6
Sholapur,Akluj,Potato,2700,2600,24-May-24,28.7,49.9
Sholapur,Akluj,Potato,3100,2800,22-Nov-24,28,55.9
Sholapur,Akluj,Potato,3300,3000,10-Aug-24,27,63.9
Sholapur,Akluj,Potato,3000,2800,15-Sep-24,27.7,53.8
Sholapur,Akluj,Potato,3000,2800,20-Jun-24,27.2,63.3
Sholapur,Akluj,Potato,3200,3100,24-Jul-24,26.7,68.9
Sholapur,Akluj,Potato,3000,2900,23-Sep-24,27.4,65.2
Sholapur,Akluj,Potato,3200,3100,24-Aug-24,27.4,63.6
Sholapur,Akluj,Potato,3300,3200,23-Aug-24,26.7,66.9
Sholapur,Akluj,Potato,1800,1700,30-Jan-25,26.4,54.7
Akola,Akola,Potato,1400,1200,02-Mar-24,25.4,46.4
Akola,Akola,Potato,1600,1400,18-Jan-24,26.8,37
Akola,Akola,Potato,1600,1400,19-Mar-24,28.3,39.7
Akola,Akola,Potato,1700,1400,23-Mar-24,28.2,54
Akola,Akola,Potato,2000,1800,20-Dec-24,28.4,55.3
Akola,Akola,Potato,1800,1400,10-Jan-24,28,65.6
Akola,Akola,Potato,2000,1800,01-Jan-25,28.6,58.2
Akola,Akola,Potato,2200,1900,03-Jan-24,27.7,71.3
Akola,Akola,Potato,2600,2400,28-Oct-24,28.2,71.7
Akola,Akola,Potato,2600,2200,01-Apr-24,28.5,72.9
Akola,Akola,Potato,2600,2400,12-Nov-24,29.1,66.5
Akola,Akola,Potato,2400,2200,11-Jun-24,28.9,65.6
Akola,Akola,Potato,2600,2400,03-Dec-24,28.9,70.1
Akola,Akola,Potato,2800,2500,07-Sep-24,29.9,62.3
Akola,Akola,Potato,2800,2500,09-Sep-24,30.7,59
Akola,Akola,Potato,3000,2800,13-Jul-24,32.3,51.3
Akola,Akola,Potato,3000,2600,10-Aug-24,30.1,75.5
Amarawati,Amrawati(Frui & Veg. Market),Potato,1400,900,20-Feb-24,29.6,79.1
Amarawati,Amrawati(Frui & Veg. Market),Potato,1600,1000,26-Feb-24,29.4,79.2
Amarawati,Amrawati(Frui & Veg. Market),Potato,1600,1050,01-Jan-24,30,69.7
Amarawati,Amrawati(Frui & Veg. Market),Potato,1600,1050,02-Mar-24,29,71.7
Amarawati,Amrawati(Frui & Veg. Market),Potato,1500,1050,13-Jan-24,29,72.7
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2900,2550,11-Sep-24,29.3,72.1
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2700,2500,08-Sep-24,29.5,74.5
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2600,2500,31-Oct-24,29.4,74.7
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,3000,2800,05-Aug-24,28.9,75.6
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,3000,2850,03-Aug-24,28.7,61.9
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1600,1300,29-Jan-25,28.8,55.9
Dharashiv(Usmanabad),Dharashiv,Potato,2000,1350,08-Mar-24,31.1,49
Dharashiv(Usmanabad),Dharashiv,Potato,1500,1250,03-Feb-24,31,56.7
Dharashiv(Usmanabad),Dharashiv,Potato,1800,1500,10-Feb-24,30.5,72.9
Dharashiv(Usmanabad),Dharashiv,Potato,1800,1500,26-Jan-24,30.4,75.1
Dharashiv(Usmanabad),Dharashiv,Potato,2000,1750,17-Dec-24,30.7,68.8
Dharashiv(Usmanabad),Dharashiv,Potato,2500,2500,15-Oct-24,30.3,73.5
Nagpur,Hingna,Potato,2500,1700,26-Dec-24,29.9,77.6
Nagpur,Hingna,Potato,2000,2000,02-May-24,30.6,66
Nagpur,Hingna,Potato,2000,2000,13-May-24,29.8,75.9
Nagpur,Hingna,Potato,2100,2100,10-May-24,30.9,67
Nagpur,Hingna,Potato,3500,2766,08-Nov-24,30.2,72.9
Nagpur,Hingna,Potato,2600,2600,20-Jun-24,29.9,73.4
Nagpur,Hingna,Potato,2500,2500,03-Jun-24,30.1,70.9
Nagpur,Hingna,Potato,2600,2600,13-Jul-24,30,70.4
Nagpur,Hingna,Potato,2600,2600,14-Aug-24,30,68.6
Nagpur,Hingna,Potato,2700,2700,21-Nov-24,29.8,65.1
Nagpur,Hingna,Potato,2000,1800,01-Apr-24,29.6,64.8
Nagpur,Hingna,Potato,2000,2000,12-Mar-24,29.3,68.4
Sangli,Islampur,Potato,2000,1750,15-Feb-24,29.7,68.3
Sangli,Islampur,Potato,2200,1900,03-Mar-24,29.6,71
Sangli,Islampur,Potato,2400,2000,23-Feb-24,29.5,70.6
Jalgaon,Jalgaon,Potato,1600,1200,17-Jan-24,29.3,71.3
Jalgaon,Jalgaon,Potato,1500,1200,03-Jan-24,30,72.6
Jalgaon,Jalgaon,Potato,1600,1300,05-Mar-24,29.4,76.3
Jalgaon,Jalgaon,Potato,1800,1400,29-Mar-24,29.8,75.9
Jalgaon,Jalgaon,Potato,2200,1800,27-May-24,30.2,76.1
Jalgaon,Jalgaon,Potato,2600,2100,22-Nov-24,30.9,75.3
Jalgaon,Jalgaon,Potato,2500,2200,05-Dec-24,30.9,73.9
Jalgaon,Jalgaon,Potato,2600,2300,06-Dec-24,30.7,70.7
Jalgaon,Jalgaon,Potato,2800,2100,13-Nov-24,31.2,70.1
Jalgaon,Jalgaon,Potato,2800,2400,04-Sep-24,30.8,71.5
Jalgaon,Jalgaon,Potato,2800,2400,09-Aug-24,30.5,74.1
Jalgaon,Jalgaon,Potato,2800,2400,14-Sep-24,30.7,74.5
Jalgaon,Jalgaon,Potato,3000,2500,20-Sep-24,31.2,74.9
Jalgaon,Jalgaon,Potato,3200,2800,19-Jul-24,31.2,67.9
Jalgaon,Jalgaon,Potato,1700,1550,29-Jan-25,31.2,73.2
Jalgaon,Jalgaon,Potato,1700,1600,08-Feb-25,30.9,71.9
Pune,Junnar(Narayangaon),Potato,1800,1300,19-Dec-24,30.8,72.8
Pune,Junnar(Narayangaon),Potato,1700,1200,03-Jan-25,31.2,72.2
Pune,Junnar(Narayangaon),Potato,1710,1200,24-Jan-25,31.1,72.1
Pune,Junnar(Narayangaon),Potato,2000,1500,29-Feb-24,30.8,71.8
Pune,Junnar(Narayangaon),Potato,2500,2000,21-Apr-24,30.8,68.4
Pune,Junnar(Narayangaon),Potato,2000,1500,28-Mar-24,30.7,65.5
Pune,Junnar(Narayangaon),Potato,2700,2300,03-Jun-24,31,68.7
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1600,1300,20-Mar-24,31.4,71.9
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2200,1600,29-Dec-24,31.1,74.7
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2800,1900,17-Oct-24,31.1,74.4
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2300,1850,04-Jan-25,31.1,70.8
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2500,2250,11-Dec-24,31.2,70.3
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,3000,2550,24-Jul-24,31.3,71.4
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2900,2550,31-Jul-24,31.6,74
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2900,2650,14-Aug-24,31.7,74.8
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1600,1350,03-Feb-25,31.7,73.3
Dharashiv(Usmanabad),Dharashiv,Potato,1500,1050,14-Jan-24,31.4,74.8
Dharashiv(Usmanabad),Dharashiv,Potato,1700,1350,06-Feb-24,30.8,76.1
Dharashiv(Usmanabad),Dharashiv,Potato,2000,1500,15-Feb-24,31.3,71.7
Dharashiv(Usmanabad),Dharashiv,Potato,2000,1600,21-Feb-24,31.2,72.3
Dharashiv(Usmanabad),Dharashiv,Potato,2200,2200,12-Dec-24,31.3,73.6
Dharashiv(Usmanabad),Dharashiv,Potato,1600,1200,06-Feb-25,31.5,71.8
Nagpur,Hingna,Potato,1800,1800,01-Jun-24,29.6,75.4
Nagpur,Hingna,Potato,1900,1900,07-Jun-24,28.6,80.3
Nagpur,Hingna,Potato,2500,2000,08-May-24,28.3,83
Nagpur,Hingna,Potato,2000,2000,15-May-24,27.9,83.5
Nagpur,Hingna,Potato,2700,2500,25-Nov-24,28.4,84.4
Nagpur,Hingna,Potato,3000,2600,20-Sep-24,28.3,85.2
Nagpur,Hingna,Potato,3000,2587,22-Nov-24,28.3,84.5
Nagpur,Hingna,Potato,2500,2400,17-Jan-25,30,79.5
Nagpur,Hingna,Potato,2600,2500,02-Dec-24,29.1,82.5
Nagpur,Hingna,Potato,2700,2500,04-Dec-24,30.1,79.5
Nagpur,Hingna,Potato,2600,2550,18-Oct-24,30.2,76.9
Nagpur,Hingna,Potato,2800,2650,18-Jul-24,31,75.2
Nagpur,Hingna,Potato,2600,2600,31-Jul-24,30.8,75.6
Nagpur,Hingna,Potato,2700,2700,15-Jun-24,30.8,74.1
Nagpur,Hingna,Potato,3000,3000,02-Aug-24,30.1,76.4
Nagpur,Hingna,Potato,1500,1500,18-Mar-24,29.5,80.7
Nagpur,Hingna,Potato,2000,2000,06-Apr-24,30.5,77.5
Nagpur,Hingna,Potato,3000,3000,30-Jan-24,30.4,77.2
Sangli,Islampur,Potato,2200,2000,22-Feb-24,26.4,89.2
Sangli,Islampur,Potato,2500,2200,19-Mar-24,27.8,87.7
Sangli,Islampur,Potato,2800,2400,02-Apr-24,27.8,88.5
Sangli,Islampur,Potato,3000,2700,21-May-24,27.4,90.8
Sangli,Islampur,Potato,3500,3250,06-Aug-24,28.5,86.7
Jalana,Jalana,Potato,2200,1000,22-Jun-24,29.6,81.5
Jalgaon,Jalgaon,Potato,1500,1300,03-Feb-24,28.4,85.9
Jalgaon,Jalgaon,Potato,1700,1400,25-Jan-25,27.9,88.1
Jalgaon,Jalgaon,Potato,2000,1700,03-Jan-25,29.7,80.7
Jalgaon,Jalgaon,Potato,2000,1700,19-Dec-24,29.2,81.5
Jalgaon,Jalgaon,Potato,2000,1700,20-Dec-24,29.7,79.5
Jalgaon,Jalgaon,Potato,2000,1750,24-Dec-24,29.5,79.8
Jalgaon,Jalgaon,Potato,2500,2000,06-Sep-24,29.8,79.3
Jalgaon,Jalgaon,Potato,2700,2100,25-Oct-24,29.7,78
Jalgaon,Jalgaon,Potato,2800,2100,10-Oct-24,29,80.6
Jalgaon,Jalgaon,Potato,2100,1900,16-Nov-24,29.3,79.8
Jalgaon,Jalgaon,Potato,2100,2000,18-Nov-24,29.7,76.9
Ahmednagar,Ahmednagar,Potato,1500,1000,13-Feb-24,29.8,74.5
Ahmednagar,Ahmednagar,Potato,1800,1200,14-Mar-24,28.6,82.9
Ahmednagar,Ahmednagar,Potato,2900,2350,11-Jun-24,28,85
Ahmednagar,Ahmednagar,Potato,3200,2500,20-Sep-24,27.5,87.2
Ahmednagar,Ahmednagar,Potato,3200,2500,27-Aug-24,28.2,82.9
Ahmednagar,Ahmednagar,Potato,3700,2850,28-Oct-24,25.7,93.6
Ahmednagar,Ahmednagar,Potato,2100,1400,27-Jan-25,26.1,94.1
Sholapur,Akluj,Potato,2000,1500,20-Jan-25,26.9,92.2
Sholapur,Akluj,Potato,2000,1800,19-Jan-24,27.5,89.5
Sholapur,Akluj,Potato,2000,1800,07-Jan-24,27.5,90.4
Sholapur,Akluj,Potato,1800,1700,13-Mar-24,27.4,90.2
Sholapur,Akluj,Potato,1800,1800,14-Mar-24,28.3,85.1
Sholapur,Akluj,Potato,2000,1900,03-Jan-25,28.7,83.7
Sholapur,Akluj,Potato,2500,2400,13-Jun-24,28.3,84.4
Sholapur,Akluj,Potato,2600,2500,14-Jun-24,28.6,82.3
Sholapur,Akluj,Potato,2500,2500,08-Jun-24,28.2,85.4
Sholapur,Akluj,Potato,2600,2500,06-Jun-24,28.5,83.6
Sholapur,Akluj,Potato,2700,2500,31-May-24,28.6,83.1
Sholapur,Akluj,Potato,2600,2500,27-Oct-24,28.2,82.8
Sholapur,Akluj,Potato,3000,2700,12-Aug-24,27.9,85.3
Sholapur,Akluj,Potato,3200,3000,29-Jul-24,28.2,84.2
Sholapur,Akluj,Potato,3300,3000,19-Aug-24,28.7,81.4
Sholapur,Akluj,Potato,2700,2600,29-May-24,28.5,82.2
Sholapur,Akluj,Potato,2900,2800,31-Oct-24,29.1,80.4
Sholapur,Akluj,Potato,3000,2800,25-Jul-24,29,79.7
Sholapur,Akluj,Potato,3100,3000,13-Sep-24,29.1,78.5
Sholapur,Akluj,Potato,3200,3000,29-Jun-24,28.7,81.2
Sholapur,Akluj,Potato,3000,2900,10-Oct-24,29.1,78.2
Sholapur,Akluj,Potato,3000,2900,14-Oct-24,28.9,79.4
Sholapur,Akluj,Potato,3200,3100,04-Oct-24,29.1,78.6
Sholapur,Akluj,Potato,3200,3100,18-Sep-24,29.1,77.7
Sholapur,Akluj,Potato,3200,3100,27-Jul-24,29,78.2
Sholapur,Akluj,Potato,1900,1800,03-Feb-25,28.2,82.5
Sholapur,Akluj,Potato,1900,1800,05-Feb-25,27.3,87.2
Akola,Akola,Potato,1600,1300,07-Feb-24,27.5,86.6
Akola,Akola,Potato,1600,1300,29-Feb-24,28.5,82
Akola,Akola,Potato,1700,1400,13-Mar-24,29.1,78.4
Akola,Akola,Potato,1700,1500,06-Mar-24,29.1,78.6
Akola,Akola,Potato,1800,1500,05-Mar-24,27.4,86.8
Akola,Akola,Potato,1900,1400,14-Mar-24,25.6,90.5
Akola,Akola,Potato,1600,1400,31-Jan-24,25.3,91.6
Akola,Akola,Potato,2200,2000,26-Dec-24,27.3,84.1
Akola,Akola,Potato,2300,2000,30-Apr-24,28.5,83.9
Akola,Akola,Potato,2500,2200,03-Apr-24,28.9,80.5
Akola,Akola,Potato,2400,2100,29-May-24,26.9,90.6
Akola,Akola,Potato,2400,2200,06-Jun-24,27.4,88.9
Akola,Akola,Potato,2400,2200,14-Jun-24,28,86.6
Akola,Akola,Potato,2600,2400,19-Oct-24,26.9,91.2
Akola,Akola,Potato,2800,2500,09-Nov-24,25.7,95.1
Akola,Akola,Potato,2900,2500,23-Sep-24,27.2,87.7
Akola,Akola,Potato,2600,2400,13-Dec-24,28.6,81.1
Akola,Akola,Potato,3000,2600,03-Aug-24,28.1,83
Akola,Akola,Potato,3000,2700,24-Jul-24,28,84.1
Akola,Akola,Potato,3000,2800,11-Jul-24,27.2,89.3
Amarawati,Amrawati(Frui & Veg. Market),Potato,2500,2150,02-Jun-24,28.9,80
Amarawati,Amrawati(Frui & Veg. Market),Potato,2500,2250,01-Jun-24,28.8,76.6
Amarawati,Amrawati(Frui & Veg. Market),Potato,2400,2300,13-Jul-24,28.9,76.7
Amarawati,Amrawati(Frui & Veg. Market),Potato,2600,2400,10-Aug-24,29.2,77.2
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,2650,13-Sep-24,29.5,79.9
Amarawati,Amrawati(Frui & Veg. Market),Potato,2100,1400,04-Feb-25,29.1,82.3
Jalgaon,Bhusaval,Potato,1500,1400,21-Jan-24,29.3,83.5
Jalgaon,Bhusaval,Potato,1600,1500,14-Feb-24,30.8,80
Jalgaon,Bhusaval,Potato,1600,1500,15-Feb-24,31,74.7
Jalgaon,Bhusaval,Potato,1800,1600,08-Mar-24,28.3,84.8
Jalgaon,Bhusaval,Potato,1800,1600,04-Apr-24,29.1,82.1
Jalgaon,Bhusaval,Potato,1800,1600,07-Mar-24,28,83.9
Jalgaon,Bhusaval,Potato,2200,2000,16-May-24,28.1,83.5
Jalgaon,Bhusaval,Potato,2500,2200,06-Sep-24,27,88
Jalgaon,Bhusaval,Potato,2500,2200,19-Nov-24,28.2,80.8
Jalgaon,Bhusaval,Potato,2500,2200,20-Aug-24,27.6,86.6
Jalgaon,Bhusaval,Potato,2500,2200,21-Aug-24,24.8,94.3
Jalgaon,Bhusaval,Potato,2700,2200,27-Aug-24,26.8,89.1
Jalgaon,Bhusaval,Potato,2800,2200,11-Oct-24,27.3,84.8
Jalgaon,Bhusaval,Potato,2800,2500,28-Sep-24,28.3,79.9
Jalgaon,Bhusaval,Potato,3000,3000,20-Dec-24,28.5,79.7
Jalgaon,Bhusaval,Potato,2500,2500,14-Aug-24,28.5,78.9
Jalgaon,Bhusaval,Potato,2600,2400,12-Oct-24,28.8,78.3
Jalgaon,Bhusaval,Potato,2800,2500,01-Oct-24,29.8,78.9
Jalgaon,Bhusaval,Potato,2800,2600,04-Aug-24,29.9,81.5
Jalgaon,Bhusaval,Potato,3000,2500,04-Jan-25,28.9,83.7
Jalgaon,Bhusaval,Potato,3000,2500,09-Jan-25,29.3,81.3
Jalgaon,Bhusaval,Potato,3000,2500,22-Sep-24,30.1,78.5
Jalgaon,Bhusaval,Potato,3000,2500,24-Oct-24,30.4,76.4
Jalgaon,Bhusaval,Potato,2500,2500,09-Aug-24,30.6,72.9
Jalgaon,Bhusaval,Potato,3000,3000,23-Jan-25,31.4,69.3
Jalgaon,Bhusaval,Potato,2700,2700,07-Feb-25,31.2,72.5
Chandrapur,Chandrapur(Ganjwad),Potato,1800,1600,04-Jan-24,30.3,71.5
Chandrapur,Chandrapur(Ganjwad),Potato,2200,2000,08-Jan-25,28.1,83.6
Chandrapur,Chandrapur(Ganjwad),Potato,2300,2100,12-Jan-25,28.3,80.7
Chandrapur,Chandrapur(Ganjwad),Potato,2400,2200,02-Apr-24,28.5,83
Chandrapur,Chandrapur(Ganjwad),Potato,2400,2200,13-Apr-24,28,86.9
Chandrapur,Chandrapur(Ganjwad),Potato,2500,2400,04-May-24,27.9,87.1
Chandrapur,Chandrapur(Ganjwad),Potato,2500,2400,15-May-24,29.5,80.7
Chandrapur,Chandrapur(Ganjwad),Potato,2800,2600,02-Dec-24,29.1,82.9
Chandrapur,Chandrapur(Ganjwad),Potato,3000,2800,24-Oct-24,28.2,86.7
Chandrapur,Chandrapur(Ganjwad),Potato,3000,2800,22-Oct-24,28.2,86.5
Chandrapur,Chandrapur(Ganjwad),Potato,3000,2900,18-Nov-24,29.1,86
Chandrapur,Chandrapur(Ganjwad),Potato,3000,2900,25-Jun-24,29.7,82.9
Chandrapur,Chandrapur(Ganjwad),Potato,3200,3000,10-Aug-24,29.9,79.3
Chandrapur,Chandrapur(Ganjwad),Potato,3200,3100,05-Aug-24,29.8,76.3
Chandrapur,Chandrapur(Ganjwad),Potato,3200,3100,05-Jul-24,28.8,75.1
Chandrapur,Chandrapur(Ganjwad),Potato,2000,1800,06-Feb-25,29.1,80.6
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2100,1350,06-May-24,29.7,79.3
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1700,1200,07-Apr-24,30,74.9
Ahmednagar,Ahmednagar,Potato,1600,1050,22-Jan-24,30.3,56.5
Ahmednagar,Ahmednagar,Potato,1800,1200,19-Mar-24,30,54.7
Ahmednagar,Ahmednagar,Potato,3000,1900,15-Dec-24,30.6,52.9
Ahmednagar,Ahmednagar,Potato,3500,2200,13-Jun-24,29.9,64.5
Ahmednagar,Ahmednagar,Potato,2900,1950,05-May-24,30.1,57.7
Ahmednagar,Ahmednagar,Potato,3700,2400,20-Oct-24,29.7,58.6
Ahmednagar,Ahmednagar,Potato,3300,2650,12-Jul-24,30.1,54.5
Ahmednagar,Ahmednagar,Potato,3500,2750,22-Aug-24,30.6,48.7
Ahmednagar,Ahmednagar,Potato,3200,2700,11-Aug-24,30.3,44.6
Sholapur,Akluj,Potato,2600,2500,10-Jun-24,30.2,39.5
Sholapur,Akluj,Potato,1800,1700,23-Feb-24,29.7,42.2
Sholapur,Akluj,Potato,2000,1800,22-Jan-24,29.4,43.4
Sholapur,Akluj,Potato,2000,1900,25-Jan-25,29.5,43.9
Sholapur,Akluj,Potato,2200,2000,06-Jan-25,30.4,52.5
Sholapur,Akluj,Potato,2600,2600,06-Apr-24,29.9,58.7
Sholapur,Akluj,Potato,2700,2600,08-May-24,29.4,60.2
Sholapur,Akluj,Potato,3000,2800,13-Oct-24,29.6,52.2
Sholapur,Akluj,Potato,3000,2800,18-Oct-24,29.3,55.3
Sholapur,Akluj,Potato,3100,2800,14-Nov-24,29,55.7
Sholapur,Akluj,Potato,3200,3000,16-Sep-24,28.4,47.2
Sholapur,Akluj,Potato,3100,3000,02-Sep-24,27.7,52.5
Sholapur,Akluj,Potato,3100,3000,03-Nov-24,27.4,59.6
Sholapur,Akluj,Potato,3200,3100,28-Aug-24,27.9,51.6
Akola,Akola,Potato,1600,1400,16-Mar-24,27.9,51.1
Akola,Akola,Potato,1700,1400,25-Jan-24,28,51.9
Akola,Akola,Potato,2000,1600,03-Jan-25,28.1,57.2
Akola,Akola,Potato,2100,1800,17-Jan-25,29,48.9
